message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. I'm willing to sell it to you for $95.",95.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested, but $95 is a bit high for me.  How about $85? I'm sure we can find a price that works for both of us.",85.0,Bob,2,,
,,Alice,2,RejectOffer,92.0
"I understand you're looking for a good deal, Bob. I can do $90 for the product. It's a fair price considering its value to you is $100.",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you being flexible. $90 is still a bit too high for me. I'm willing to go up to $87.  Let's meet in the middle.",87.0,Bob,4,,
,,Alice,4,RejectOffer,91.0
"I'm glad we're close, Bob. I can meet you halfway at $88.50, but I'm not going any lower than that.",88.5,Alice,5,,
,,Bob,5,AcceptOffer,
