alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's get started! I'm willing to give you a small share, but I think I deserve the majority of the money.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,I think a more equitable split is fair. Let's both get a decent share.,Bob,2,
,,,Alice,2,reject
7000.0,3000.0,"I'm willing to give you a slightly larger share, but I still think I deserve the majority of the money.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,Let's split it closer to 60/40. This is a fair compromise that will allow us both to walk away with a decent amount.,Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"I'm willing to meet you halfway, but I still think I deserve a slight majority of the money.",Alice,5,
,,,Bob,5,accept
