message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! It's a rare opportunity to own a unique item that will bring you great value. I'm willing to start the conversation with an offer of $12,000. What do you think?",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $12,000 is a bit steep for me. I'm willing to pay $9,500 for it. Can you consider my offer?",9500.0,Bob,2,,
,,Alice,2,RejectOffer,11000.0
"I understand that $9,500 is a bit lower than I was hoping for, but I'm willing to meet you halfway. I'm counteroffering at $11,000. This is the lowest I'm willing to go, but I think it's a fair price considering the value the product brings. What do you think?",11000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. I'm willing to pay $10,200 for the product. Can you consider my offer?",10200.0,Bob,4,,
,,Alice,4,RejectOffer,10500.0
"I'm getting close to my minimum price, but I'm still not quite there. I'm willing to make one more concession, but I need to make sure I'm getting a fair deal. I'm counteroffering at $10,500. This is as low as I'm willing to go, but I think it's a great value for the product. What do you think?",10500.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand that you're getting close to your minimum price, but I'm still not comfortable going above $10,000. I'm willing to pay $9,800 for the product. Can you consider my offer?",9800.0,Bob,6,,
,,Alice,6,RejectOffer,10000.0
"I'm not willing to go below my minimum price of $10,000. I'm sticking to my guns on this one. I'm willing to meet you at $10,000, but no lower. What do you think?",10000.0,Alice,7,,
,,Bob,7,BuyFromJhon,
