message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the potential sale of this product. Given its unique value and the benefits it offers, I'm initially proposing a price of $2,250,000.  I believe this is a fair starting point considering its potential worth to you.",2250000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your initial offer, Alice. However, I was thinking more along the lines of $1,500,000. I believe this is a more reasonable price considering the product's worth to me.",1500000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your perspective on the value. However, my initial offer reflects the significant long-term returns and untapped potential this product offers. To find a middle ground, I propose a price of $2,000,000. This demonstrates my willingness to negotiate while still reflecting the true value of what's being offered.",2000000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. However, I'm still not comfortable with the price. I'm willing to meet you halfway and propose a price of $1,750,000. I believe this is a fair compromise considering the product's value to me.",1750000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate you meeting me closer to the middle ground.  To demonstrate my commitment to getting this deal done, I'm willing to come down to $1,900,000.  I believe this price reflects the value this product will bring to your business in the long run.",1900000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to come down in price, Alice. However, I'm still not comfortable with the price. I'm willing to go a bit further and propose a price of $1,700,000. I believe this is a fair compromise considering the product's value to me.",1700000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand you're trying to find a price that works for you, but I need to be realistic about the value of what I'm offering.  I'm willing to accept $1,850,000, which is a significant compromise on my end.  This offer stands, but I'm also aware of my other options if we can't reach an agreement.",1850000.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to compromise, Alice. However, I'm still not comfortable with the price. I'm willing to go a bit further and propose a price of $1,725,000. I believe this is a fair compromise considering the product's value to me.",1725000.0,Bob,8,
,,Alice,8,SellToJhon
