message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it. I'm willing to let it go for $150.,150.0,Alice,1,,
,,Bob,1,RejectOffer,
"That's a bit high for me. I'm really interested in the product, but I'd be willing to pay $85.  Let me know what you think.",85.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand that $150 was a bit steep, but I still think the product is worth more than $85. I'm willing to meet you in the middle and sell it to you for $125.",125.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me halfway, but $125 is still a bit more than I'm comfortable with. I'm happy to go up to $100. How does that sound?",100.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I'm glad you're willing to go up to $100, but I'm still not willing to go that low. I'm willing to meet you at $110, and I think that's a fair price for this great product.",110.0,Alice,5,,
,,Bob,5,BuyFromJhon,
