message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $110.",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"I really like the product, but I was thinking more along the lines of $90. Can you meet me at that price?",90.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I can see you really want this product, Bob! I'm willing to meet you halfway, but I need to make a profit. I can do $100, and that's as low as I can go.",100.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit higher than that. Can you do $95?",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm not willing to go much higher, Bob, but I'm willing to make one more concession. I can do $105, but that's as high as I'll go.",105.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to my budget, but I still think $95 is a fair price. Can you meet me at $98?",98.0,Bob,6,,
,,Alice,6,RejectOffer,110.0
"I'm starting to think you're not serious about buying, Bob. I'm going to make one more serious offer. I can do $110, and that's my final offer. If you're not willing to meet me at this price, I'll have to consider other options.",110.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm surprised you're still willing to negotiate, Alice. I think $98 is a fair price, and I'm willing to meet you halfway between that and your previous offer. Can you do $104?",104.0,Bob,8,,
,,Alice,8,RejectOffer,115.0
"I'm not going to keep going back and forth, Bob. I've already made concessions, and I think $115 is a fair price for this product. I'm not willing to go any lower.",115.0,Alice,9,,
,,Bob,9,RejectOffer,
"I'm starting to think we're not going to meet in the middle, Alice. I'm willing to make one last offer. Can you do $92?",92.0,Bob,10,,
,,Alice,10,SellToJhon,
