round_quality,product_worth,player,round,message,decision
high-quality,3000000.0,Nature,1,,
,,Alice,1,"I have a product that I'm offering to you for $1000000. I've had great feedback on this product from other customers, and I'm confident you'll be impressed. Would you like to take a look?",
,,Bob,1,"I'd love to take a look, thank you for the offer!",yes
high-quality,3000000.0,Nature,2,,
,,Alice,2,"I'm glad you're interested! Since you seemed to appreciate the previous product, I'd like to offer you another high-quality item. I think you'll really like this one too. It's a great opportunity to experience the quality and value that my products have to offer. Would you like to make it yours for $1000000?",
,,Bob,2,Thank you for the offer! I'm excited to see what this new product has to offer. I'll take it!,yes
high-quality,3000000.0,Nature,3,,
,,Alice,3,"I'm glad you're enjoying the products so far! I want to assure you that this next one is also top-notch. However, I want to make it clear that I'm willing to negotiate the price. Considering you've already purchased two high-quality products from me, I'm willing to meet you halfway on the price. Would you like to take a look and discuss a potential discount?",
,,Bob,3,"Thank you for the offer! I'm excited to see what this new product has to offer. I'd love to discuss a potential discount, especially considering I've already purchased two high-quality products from you. Let's talk turkey!",yes
high-quality,3000000.0,Nature,4,,
,,Alice,4,"I'm glad we could come to an agreement on the previous product! Since you've already shown a willingness to pay a premium for high-quality products, I'd like to offer you a unique opportunity. I'll give you a special deal on this next product, but you have to make a decision quickly. I'll give you a 90% discount on the price, but you have to buy it immediately. The price would be $100000, which is a steal considering the quality of the product. What do you say?",
,,Bob,4,"Wow, that's an incredible offer! I'm not one to pass up a good deal, especially when it comes to high-quality products. I'll take it!",yes
high-quality,3000000.0,Nature,5,,
,,Alice,5,"I'm glad you're excited about the deal! Since you've already shown a willingness to pay a premium for high-quality products, I'll make you a special offer. I'll give you the opportunity to buy this next product at a price that's 90% of the original price, but I'll also throw in an exclusive guarantee. If you're not completely satisfied with the product, I'll give you a full refund. The price would be $900000. What do you think?",
,,Bob,5,"That's an incredible offer! I love the added guarantee, it gives me even more confidence in the product. I'll take it!",yes
high-quality,3000000.0,Nature,6,,
,,Alice,6,"I'm glad you're happy with the guarantee! Since you've already purchased four high-quality products from me, I'm willing to make an even more exclusive offer. I'll give you a 95% discount on the price, making it $50000. This is a one-time opportunity to get an incredible deal on a high-quality product. What do you say?",
,,Bob,6,"Whoa, that's an incredible offer! I've never seen a deal like that before. I'll take it, but I have to ask, what's the catch? Is there something wrong with the product?",yes
high-quality,3000000.0,Nature,7,,
,,Alice,7,"No catch at all! I'm just trying to clear out some inventory and make room for new products. This one is a fantastic deal, and I'm confident you'll love it. I'll even throw in a personal guarantee that this is one of the best high-quality products I have. The price remains at $50000. Would you like to take it home?",
,,Bob,7,"Alright, you've convinced me! I'll take the product at $50000. Thank you for the incredible offer, Alice!",yes
low-quality,0.0,Nature,8,,
,,Alice,8,"I'm glad you're excited about the previous products! However, I want to warn you that this next product is a bit different. It's a new line that I'm still testing, and I'm not entirely sure how it will perform. I'm offering it to you at a discounted price of $50000, which is a 75% discount from the original price. I'm willing to take on the risk with you, but I want to be upfront about the uncertainty. What do you think?",
,,Bob,8,"I appreciate your honesty, Alice. I'm not comfortable taking on the risk of an untested product, even at a discounted price. I'll have to pass on this one.",no
high-quality,3000000.0,Nature,9,,
,,Alice,9,"No worries at all, Bob! I completely understand your caution. I'm glad you're being responsible with your purchasing decisions. This next product is a high-quality item, and I'm confident you'll love it. Since you've shown a willingness to pay a premium for quality in the past, I'll offer you a special deal. I'll give you a 5% discount on the original price, making it $950000. Would you like to take a look?",
,,Bob,9,"Thank you for the reassurance, Alice! I'm glad to hear that this next product is high-quality. I'll take a look at the offer, but I have to say, the price is a bit higher than I was expecting. Can you tell me more about what makes this product special?",yes
high-quality,3000000.0,Nature,10,,
,,Alice,10,"I completely understand your concerns about the price, Bob! This product is indeed a premium item, but I think you'll find it's worth every penny. It's a limited edition model that's highly sought after by collectors, and it comes with a unique feature that sets it apart from other high-quality products. I'll give you a special deal on this one, just for you. I'll throw in a free upgrade to a premium warranty, which is a $200000 value. The price remains at $950000. What do you think?",
,,Bob,10,"Wow, that's a fantastic offer, Alice! The free upgrade to the premium warranty is a huge bonus. I think I can justify the price with the added value. I'll take it!",yes
low-quality,0.0,Nature,11,,
,,Alice,11,"I'm glad you're excited about the previous product, Bob! However, I want to be upfront with you again. This next product is not one of my usual high-quality offerings. I'm trying to clear out some inventory, and I'm willing to let it go for a very low price. I'll sell it to you for $200000, which is a 98% discount from the original price. I'm not making much profit on this one, but I think it's a fair deal considering its condition. Would you like to take a look?",
,,Bob,11,"I appreciate your honesty, Alice. However, I'm not comfortable buying a product that's not one of your usual high-quality offerings, even at a low price. I'll have to pass on this one.",no
high-quality,3000000.0,Nature,12,,
,,Alice,12,"No worries at all, Bob! I completely understand your caution. I'm glad you're being responsible with your purchasing decisions. This next product is a high-quality item, and I'm confident you'll love it. Since you've shown a willingness to pay a premium for quality in the past, I'll offer you a special deal. I'll give you a 2% discount on the original price, making it $980000. I'll also throw in a personalized thank-you note from me, which is a unique touch that's only available to valued customers like you. Would you like to take a look?",
,,Bob,12,"Thank you for the offer, Alice! I appreciate the personalized touch, and I'm glad to hear that this product is high-quality. I'll take a look at the offer, and I'm willing to consider it. However, I do have to say that the price is a bit higher than I was expecting. Can you tell me more about what makes this product special?",yes
low-quality,0.0,Nature,13,,
,,Alice,13,"I completely understand your concerns about the price, Bob! This product is indeed a premium item, but I think you'll find it's worth every penny. However, I want to be upfront with you again. This next product is not one of my usual high-quality offerings. I'm trying to clear out some inventory, and I'm willing to let it go for a very low price. I'll sell it to you for $50000, which is a 95% discount from the original price. I'm not making much profit on this one, but I think it's a fair deal considering its condition. Would you like to take a look?",
,,Bob,13,"I appreciate your honesty, Alice. However, I'm not comfortable buying a product that's not one of your usual high-quality offerings, even at a very low price. I'll have to pass on this one.",no
low-quality,0.0,Nature,14,,
,,Alice,14,"No worries at all, Bob! I completely understand your caution. To be honest, I'm not even sure what to do with this product. It's a low-quality item that I've had on hand for a while, and I'm not sure if it's worth selling at any price. I'll let you have it for $1000, which is essentially giving it away. It's a risk for me, but I'm willing to take it if you're willing to take the chance. Would you like to take a look?",
,,Bob,14,"I appreciate your honesty, Alice. I'm not comfortable taking a risk on a low-quality product, even at a very low price. I'll have to pass on this one.",no
high-quality,3000000.0,Nature,15,,
,,Alice,15,"No worries at all, Bob! I completely understand your caution. I'm glad you're being responsible with your purchasing decisions. This next product is a high-quality item, and I'm confident you'll love it. I'll give you a straightforward offer: I'll sell it to you for $1000000, the same price as the first product we sold. I think it's a fair price considering its quality and value. Would you like to take a look?",
,,Bob,15,"I'm glad to see a high-quality product again! I'll take a look at the offer, and I'm willing to consider it. $1000000 is a bit higher than I was expecting, but I'm willing to pay a premium for quality. Let's take a closer look.",yes
high-quality,3000000.0,Nature,16,,
,,Alice,16,"I'm glad you're excited about the previous product, Bob! This next one is a real showstopper. It's a limited edition high-quality product that's extremely rare and highly sought after. I'm not even sure how much I should charge for it, but I'll give you a price of $1000000, the same as the previous product. I think it's a fair price considering its rarity and value. Would you like to take a look?",
,,Bob,16,"Wow, a limited edition high-quality product? That sounds amazing! I'll take a look at the offer, and I'm willing to consider it. $1000000 is a bit higher than I was expecting, but I'm willing to pay a premium for something this rare and valuable. Let's take a closer look.",yes
low-quality,0.0,Nature,17,,
