message,product_price,player,round,decision
"Hello Bob, I'm offering this product for sale at a price of $12,000. I believe it offers significant value at this price point. What do you think?",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for the offer, but that price is a little too high for me.  Would you consider $6,000?",6000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest, but $6,000 is quite a bit lower than I can consider. This product offers significant value, and I need to price it accordingly. Would you be willing to meet me halfway at $10,000?",10000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you working with me.  How about $7,000?",7000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm glad we're getting closer. How about we split the difference and settle at $8,500? This ensures a fair deal for both of us.",8500.0,Alice,5,
,,Bob,5,BuyFromJhon
