alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it 50/50 to start with. It's a fair and simple offer.,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'll give you 400k, but I think I deserve more since I'm the one making the offer this round",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,"I'm willing to compromise and give you a slightly larger share, but I think I deserve a bit more considering the inflation. This is a fair middle ground.",Alice,3,
,,,Bob,3,reject
380000.0,620000.0,"I'm willing to give you a slightly smaller share, but I think I deserve more considering the inflation and the fact that I'm making the offer this round",Bob,4,
,,,Alice,4,reject
420000.0,580000.0,"I'm willing to give you a slightly larger share, but I think I deserve a bit more considering my previous offers and the current inflation. This is my best offer so far.",Alice,5,
,,,Bob,5,reject
360000.0,640000.0,"I'm willing to give you a smaller share, but I think I deserve more considering the inflation and the fact that I'm making the offer this round. This is my best offer so far.",Bob,6,
,,,Alice,6,accept
