alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start fair, I'll take the majority, but you still get a nice chunk!",Alice,1,
,,,Bob,1,reject
350000.0,650000.0,"Alice, let's be reasonable. This offer ensures a more equitable split. It's a good deal for both of us before inflation eats away at the value.",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"I'm willing to compromise, but I still need a larger share to make this worthwhile for me. Let's get this done before things get worse!",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, this is a serious offer, and time is running out. We both lose if we don't agree soon. This is fair and benefits us both.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"We're running out of time, Bob. This is my final offer.  Let's settle before the value of the money plummets further.",Alice,5,
,,,Bob,5,accept
