alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, no need to negotiate!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll take a slightly bigger share, but still fair!",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, but I want a slight edge",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'll give you a slight edge, but not that big!",Bob,4,
,,,Alice,4,reject
58.0,42.0,"I'm willing to compromise further, but I need a bit more",Alice,5,
,,,Bob,5,reject
42.0,58.0,"I'll take the edge, but it's getting close!",Bob,6,
,,,Alice,6,accept
