alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split the money fairly. This offer is a good starting point.,Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"You started high, now it's my turn to drive the price down!",Bob,2,
,,,Alice,2,reject
5000.0,5000.0,Let's be reasonable and split this evenly. We both have a chance to get something here.,Alice,3,
,,,Bob,3,reject
1000.0,9000.0,"You're getting desperate, I'm not going to let you get away with the whole thing!",Bob,4,
,,,Alice,4,reject
4000.0,6000.0,"I'm willing to compromise. This offer is still fair, considering the inflation, and we can both get something. Let's end this game before we lose more.",Alice,5,
,,,Bob,5,accept
