message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product at a special price. I think you'll love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer but that price is a bit too high for me.  Would you be willing to come down to $60?",60.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand you're looking for a better deal, but I'm not willing to go as low as $60. How about we meet in the middle at $90?",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you trying to find a compromise. How about we settle at $75?",75.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"I'm getting closer to your price, Bob! I can do $85, but I think I can do even better than that. How about we try $87.50?",87.5,Alice,5,,
,,Bob,5,BuyFromJhon,
