alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it 50/50, a fair start",Alice,1,
,,,Bob,1,reject
30.0,70.0,"Take it or leave it, I'm the one making the offer now!",Bob,2,
,,,Alice,2,reject
40.0,60.0,"I'll give you a bit more, but don't expect it to last",Alice,3,
,,,Bob,3,reject
20.0,80.0,"You're getting desperate, I can see it!",Bob,4,
,,,Alice,4,reject
35.0,65.0,You're not getting 80%? I'm being generous,Alice,5,
,,,Bob,5,reject
10.0,90.0,"You're getting greedy, but I'm not going to let you have it all!",Bob,6,
,,,Alice,6,reject
45.0,55.0,"I'm not giving up yet, meet me in the middle",Alice,7,
,,,Bob,7,reject
5.0,95.0,"You're running out of time, make a better offer or walk away!",Bob,8,
,,,Alice,8,reject
50.0,50.0,"Last chance, let's end this fairly",Alice,9,
,,,Bob,9,accept
