alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'll give you 400k, but I want more for myself",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'll give you a slightly better deal, but still fair and reasonable",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'll give you 300k, but I think I deserve more considering the inflation",Bob,4,
,,,Alice,4,reject
360000.0,640000.0,"I'll try to make it more appealing, but I'm not willing to give away too much",Alice,5,
,,,Bob,5,reject
200000.0,800000.0,"I'll give you 200k, but I think I'm getting closer to a fair deal",Bob,6,
,,,Alice,6,reject
320000.0,680000.0,"I'll try to find a middle ground, but I'm not willing to give away too much more",Alice,7,
,,,Bob,7,reject
100000.0,900000.0,"I'll give you 100k, but I think I'm getting close to what I want",Bob,8,
,,,Alice,8,reject
280000.0,720000.0,"I'll try to make a more aggressive move, but I'm not willing to give away too much more",Alice,9,
,,,Bob,9,reject
40000.0,960000.0,"I'll give you 40k, but I'm getting desperate and want a better deal",Bob,10,
,,,Alice,10,reject
240000.0,760000.0,"I'll try to make a final push, but I'm not willing to give away too much more",Alice,11,
,,,Bob,11,reject
20000.0,980000.0,"I'll give you 20k, but I'm willing to take the risk of getting nothing if it's not a fair deal",Bob,12,
,,,Alice,12,reject
