alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"This offer splits the money equally, considering the risk of inflation in subsequent rounds.",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"I'm willing to take a risk and offer you a smaller share, hoping to make up for it in future rounds.",Bob,2,
,,,Alice,2,reject
500000.0,500000.0,"I propose an equal split, aiming to ensure fairness and mutual benefit despite the inflation risk.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'm willing to compromise and offer you a slightly smaller share, hoping to still benefit from the potential future gains.",Bob,4,
,,,Alice,4,reject
400000.0,600000.0,"I propose a 40-60 split, with the intention of maximizing my share while still being fair, given the inflationary pressures.",Alice,5,
,,,Bob,5,reject
580000.0,420000.0,"I'm willing to give up some of my potential future gains to ensure a more balanced split, considering the increasing inflation risk.",Bob,6,
,,,Alice,6,accept
