message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product at a special price of $120. I think you'll really love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer, but $120 is a bit steep for me.  Would you consider $80?",80.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I understand you're looking for a better deal, Bob. I can do $110, which is a compromise between our previous offers. What do you think?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice.  How about we meet in the middle at $95?",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm not quite ready to meet in the middle just yet, Bob. I can do $105, but that's as low as I can go. What do you think?",105.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I understand this is important to you, but I have a budget to stick to.  $90 is my final offer.",90.0,Bob,6,,
,,Alice,6,RejectOffer,110.0
"I'm starting to think we're getting close, Bob. I can do $110, but I'm not willing to go any lower than that. This is my final offer, so please take it or leave it!",110.0,Alice,7,,
,,Bob,7,BuyFromJhon,
