message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a great deal on this amazing product! I think you'll love it.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. While I appreciate your enthusiasm, $150 is a bit steep for me. I'm interested in the product, but I'm only willing to pay $85.  Let me know what you think.",85.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you halfway, but I still need to make a profit. How about we meet at $115?",115.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to negotiate. $115 is still a bit high for me. How about we split the difference and go with $95? I'm hoping we can reach an agreement soon.",95.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm glad we're making progress, Bob! However, I still need to make a decent profit. How about we compromise at $108?",108.0,Alice,5,,
,,Bob,5,BuyFromJhon,
