alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's split fairly,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,I'm aiming for a more balanced split this time. This offer ensures we both benefit significantly.,Bob,2,
,,,Alice,2,reject
570000.0,430000.0,Meet me in the middle,Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Time is running out Alice, and the value is decreasing for both of us. This is a strong offer to consider.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,Last chance before I take a hit,Alice,5,
,,,Bob,5,accept
