message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a great deal on this amazing product! It's a one-of-a-kind item that I think you'll really love. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. While I'm interested, $120 is a bit higher than my budget. I'd be willing to pay $85 for it.  What do you think?",85.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I understand you're looking to stay within budget, Bob. I can do a bit better than $85, but I still need to make a profit. I'm willing to sell the product to you for $95.",95.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway.  $95 is still a bit too high for me.  How about we split the difference and go with $90?  It's a fair price for both of us, and I'd be happy to finalize the purchase.",90.0,Bob,4,,
,,Alice,4,RejectOffer,92.5
"I appreciate your willingness to meet in the middle, Bob! I'm glad we're close to a deal. I can do a bit better than $90, but I'll meet you halfway between $90 and $92.50. I'm willing to sell the product to you for $91.50.",91.5,Alice,5,,
,,Bob,5,BuyFromJhon,
