alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, Bob. Fair is fair!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I think I deserve a bit more, don't you?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to give you a bit more, Bob. But let's be reasonable, I need to make sure I get a fair share too.",Alice,3,
,,,Bob,3,reject
30.0,70.0,"You're not in a good position to negotiate, Alice. The money is losing value fast for you.",Bob,4,
,,,Alice,4,reject
40.0,60.0,"Okay, Bob, I'm starting to feel the pressure, but I still need to get at least 40. Let's end this!",Alice,5,
,,,Bob,5,reject
20.0,80.0,"You're running out of time, Alice. The money is almost worthless to you now. Take what you can get!",Bob,6,
,,,Alice,6,accept
