message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product at a special introductory price of $13500. This is an exclusive opportunity tailored for valued individuals like yourself, considering its true worth is $15000. I believe this offer presents an excellent value and a chance for you to benefit significantly from our product.",13500.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate the value you're providing. However, my budget allows me to spend up to $14000 on this product. Would it be possible to negotiate further?",14000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your prompt response, Bob. I understand your budget constraints and am willing to accommodate them. In light of your offer, I propose to sell the product to you for $14500. This price still reflects the value of the product while allowing us to reach a mutually beneficial agreement.",14500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to adjust the price, Alice. Considering my budget, could we possibly negotiate down to $14000? I believe this would be a fair compromise for both of us.",14000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your position, Bob, and I'm glad we're able to maintain a dialogue. Considering the value of the product and your budget, I propose we finalize the deal at $14250. This price offers a reasonable compromise, ensuring you receive the best value while allowing us to reach a satisfactory agreement.",14250.0,Alice,5,
,,Bob,5,AcceptOffer
