alice_gain,bob_gain,message,player,round,decision
990000.0,10000.0,"Let's start fair. I'll take the lion's share, but you get a taste of the winnings.",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"Alice, that's a tough start. Let's be reasonable. I'm proposing a 70/30 split in my favor.  Time is money, and it's literally losing value with every passing round.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to compromise, but I need a larger share to make it worth my while. Let's split it 60/40, with me getting the larger share. This is a fair compromise considering the time we're wasting.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"Alice, we're losing valuable time here.  I'm proposing a 65/35 split. It's a strong offer considering the time pressure and the fact that the money literally loses value for me every round.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Let's be realistic. We're losing money with every round.  A 50/50 split is the fairest solution, given the circumstances.  It's time to end this game and walk away with something.",Alice,5,
,,,Bob,5,accept
