alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,Let's start with this. I believe it's a generous offer to get us going.,Alice,1,
,,,Bob,1,reject
100000.0,900000.0,I think we can do better for both of us. Let's try this.,Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"Bob, let's be reasonable. This offer ensures a significant gain for both of us.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'm willing to compromise, let's split it more evenly.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Bob, time is running out. This is a fair deal, let's close this.",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"Let's be realistic, we're both losing money if we keep this up. This is my final offer.",Bob,6,
,,,Alice,6,reject
550000.0,450000.0,"Bob, this is a compromise. I'm meeting you closer to the middle, let's agree and get our money!",Alice,7,
,,,Bob,7,reject
450000.0,550000.0,It's getting close to the end. Let's be sensible and accept this offer. We both get a good amount.,Bob,8,
,,,Alice,8,reject
510000.0,490000.0,"Bob, this is as close to the middle as it's going to get.  Take this offer, or we both lose!",Alice,9,
,,,Bob,9,accept
