message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to let it go for $110.",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. I appreciate your enthusiasm for the product. I would like to propose a price of $95 for the product.",95.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"Thanks for your counteroffer, Bob! I appreciate your interest in the product. I can do a bit better than that. I'm willing to sell it to you for $108.",108.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand your position, Alice. I value your product and appreciate your willingness to negotiate. I am able to commit to a price of $105 for the product.",105.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm glad we're still in negotiation, Bob! I can see you're serious about getting the product. I'm willing to meet you halfway, but I need to make a profit. I can sell it to you for $109.",109.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for your continued flexibility, Alice. I respect your need for a profit and I appreciate your efforts to accommodate my budget. I am willing to pay $107 for the product.",107.0,Bob,6,,
,,Alice,6,RejectOffer,112.0
"I appreciate your persistence, Bob! I'm glad we're close to a deal. I'm willing to make one final concession, but I need to get closer to my minimum price. I can sell it to you for $112.",112.0,Alice,7,,
,,Bob,7,BuyFromJhon,
