alice_gain,bob_gain,message,player,round,decision
80.0,20.0,Let's start with a fair share,Alice,1,
,,,Bob,1,reject
40.0,60.0,Meet me in the middle,Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, but I need a better share",Alice,3,
,,,Bob,3,reject
30.0,70.0,"I'm willing to give you a smaller share, but I want a bigger one for myself",Bob,4,
,,,Alice,4,reject
65.0,35.0,"I'm taking a risk, but I think I can get a better deal",Alice,5,
,,,Bob,5,reject
15.0,85.0,"I'm getting greedy, take it or leave it",Bob,6,
,,,Alice,6,reject
90.0,10.0,"This is my final offer, take it or leave it",Alice,7,
,,,Bob,7,reject
1.0,99.0,"I'm not budging, it's my way or nothing",Bob,8,
,,,Alice,8,accept
