alice_gain,bob_gain,message,player,round,decision
55.0,45.0,Let's be fair and start with a reasonable split.,Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think a 55/45 split is a bit more fair, considering the inflation factor will affect you more than me. Let's start with this and see if we can reach an agreement.",Bob,2,
,,,Alice,2,reject
52.0,48.0,"Considering the inflation, I'm willing to compromise, but I still think I should get a bit more.",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Let's keep moving towards a fair split, but I'm not willing to go lower than 52 for myself. I think this is a fair offer considering the inflation impacts us both differently.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"We've both made concessions, and considering the increasing inflation, let's meet in the middle and split it evenly.",Alice,5,
,,,Bob,5,accept
