alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, a fair start!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll take the higher share, but I'll still give you a decent amount!",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"A slight adjustment to make it more fair, let's try again!",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"I'll take a bigger share, but I'm still willing to give you a chance to get a decent amount!",Bob,4,
,,,Alice,4,reject
6500.0,3500.0,"I'm taking a stand, let's make a bold move!",Alice,5,
,,,Bob,5,reject
1500.0,8500.0,"I'll take a big share, but I'm not being unfair, you'll still get something!",Bob,6,
,,,Alice,6,accept
