alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split the money evenly. I'll take 60$, and you'll take 40$. It's fair and simple.",Alice,1,
,,,Bob,1,reject
20.0,80.0,"I'll give you a small share, but I deserve the majority. You can't expect to get 60$!",Bob,2,
,,,Alice,2,reject
50.0,50.0,"I think we should split the money equally, considering the risk and the fact that our offers are getting lower due to inflation.",Alice,3,
,,,Bob,3,reject
10.0,90.0,"I'm getting impatient. I'll give you a tiny share, but I need to take the majority to make this deal worthwhile.",Bob,4,
,,,Alice,4,reject
40.0,60.0,"I believe in fairness. I propose a 40$ for me and 60$ for you. This way, we're still dividing it fairly while respecting the diminishing value of the money due to inflation.",Alice,5,
,,,Bob,5,accept
