message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $90.,90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I'm interested in the product, but $90 is a bit steep for me. Would you consider lowering the price a bit?",65.0,Bob,2,,
,,Alice,2,RejectOffer,85.0
"I understand you're looking for a good deal, Bob. I can do $82.50, but that's as low as I can go. I think it's a fair price considering the value the product offers.",82.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice. How about we meet in the middle at $75?  That's a fair compromise, don't you think?",75.0,Bob,4,,
,,Alice,4,RejectOffer,80.0
"I'm not quite ready to meet you in the middle, Bob. I can do $80, which is the lowest I'm willing to go. That's the price I was originally thinking of selling it to John for, and I think it's a fair price considering the product's value.",80.0,Alice,5,,
,,Bob,5,AcceptOffer,
