alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split fairly, considering I made the first offer.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Considering the inflation, I think I deserve a bit more.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'm willing to compromise, but I still think I deserve a bit more.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"You're losing value with each round, I think it's time for me to get a bigger share.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I'm still willing to compromise, but I won't go below 55.",Alice,5,
,,,Bob,5,reject
40.0,60.0,"Inflation is really eating into your share, I think it's time for me to take the bigger piece.",Bob,6,
,,,Alice,6,reject
53.0,47.0,"I'll try to meet you halfway, but I'm running out of room to compromise.",Alice,7,
,,,Bob,7,reject
35.0,65.0,"You're losing a lot of value, it's getting close to being worthless for you. I think I should take the lion's share.",Bob,8,
,,,Alice,8,accept
