message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you the opportunity to purchase this product. I believe it holds significant value for someone like you. I'm initially offering it at $2,300,000. Let me know your thoughts.",2300000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I think $2,300,000 is a bit steep for me. I'd like to make a counteroffer of $1,800,000. Can you consider this price?",1800000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest and counteroffer.  While $2,300,000 reflects the true value of this product, I understand you have a different budget in mind. I'm willing to come down to $2,100,000.  This is a significant price adjustment, and I believe it's a fair offer considering the product's potential.",2100000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate the adjustment, but $2,100,000 is still a bit above my budget. I'd like to make another counteroffer of $1,900,000. Can you consider this price?",1900000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, we seem to be getting closer. I'm willing to compromise further to reach a deal. I'll lower my price to $2,000,000. This is my final offer, as I believe it represents a fair balance considering the value this product brings.",2000000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, but $2,000,000 is still a bit above my budget. I'd like to make another counteroffer of $1,850,000. Can you consider this price?",1850000.0,Bob,6,
,,Alice,6,AcceptOffer
