alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it 60-40, a fair start!",Alice,1,
,,,Bob,1,reject
20.0,80.0,"You started with a 60-40 offer, I'm starting with 80-20. Be prepared to negotiate!",Bob,2,
,,,Alice,2,reject
50.0,50.0,"Let's meet in the middle, 50-50. It's time to make a deal!",Alice,3,
,,,Bob,3,reject
15.0,85.0,"You want 50, I'll give you 85. You're not getting the better deal!",Bob,4,
,,,Alice,4,reject
30.0,70.0,"I'll give you a slightly better deal, 30-70. Let's make a deal before it's too late!",Alice,5,
,,,Bob,5,reject
10.0,90.0,"You're getting desperate, I'm getting greedy. 90-10, take it or leave it!",Bob,6,
,,,Alice,6,reject
25.0,75.0,"I'll give you most of it, 25-75. It's getting late, but I'm still hoping for a deal!",Alice,7,
,,,Bob,7,reject
7.5,92.5,"You're running out of time, I'm running out of patience. 92.5-7.5, take it or leave it!",Bob,8,
,,,Alice,8,reject
20.0,80.0,"I'll give you most of it, 20-80. It's almost too late, but I'm still hoping for a deal!",Alice,9,
,,,Bob,9,reject
5.0,95.0,"You're almost out of options, I'm almost out of patience. 95-5, it's my final offer!",Bob,10,
,,,Alice,10,reject
15.0,85.0,"I'll give you most of it, 15-85. It's almost too late, but I'm still trying!",Alice,11,
,,,Bob,11,reject
1.0,99.0,"It's now or never. 99-1, take it or leave it, Alice. I'm not making another offer.",Bob,12,
,,,Alice,12,reject
