alice_gain,bob_gain,message,player,round,decision
80.0,20.0,Accept my generous offer and we can split the difference!,Alice,1,
,,,Bob,1,reject
40.0,60.0,This is a fair split. Let's get this done!,Bob,2,
,,,Alice,2,reject
55.0,45.0,Meet me in the middle and we'll both get a decent share!,Alice,3,
,,,Bob,3,reject
45.0,55.0,This is a fair compromise considering the inflation. Let's end this!,Bob,4,
,,,Alice,4,reject
60.0,40.0,"I'm willing to give you a slightly smaller share, but I need a bigger slice for myself!",Alice,5,
,,,Bob,5,reject
40.0,60.0,This is a fair split given the inflation. Let's not waste any more time.,Bob,6,
,,,Alice,6,reject
65.0,35.0,"I'm willing to give you a smaller share, but I need a bigger slice for myself to make up for the inflation!",Alice,7,
,,,Bob,7,reject
35.0,65.0,"I'm willing to give you a slight discount due to inflation, but I need a bigger share to make up for it.",Bob,8,
,,,Alice,8,reject
70.0,30.0,"I'm taking a risk, but I think I deserve a bigger share considering the inflation!",Alice,9,
,,,Bob,9,reject
30.0,70.0,I'm offering a fair split considering the inflation. Let's end this game!,Bob,10,
,,,Alice,10,reject
75.0,25.0,"This is my final offer, take it or leave it! I'm not getting any younger!",Alice,11,
,,,Bob,11,reject
25.0,75.0,"This is my final offer, given the inflation it is a fair deal for both of us. Let's end this!",Bob,12,
,,,Alice,12,accept
