message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product and I think it would be perfect for you. I'm offering it to you for $18,000.  What do you think?",18000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I think it's a bit pricey. I'd like to make a counteroffer of $12,000. Can you consider that?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $12,000 is a bit too low for me.  How about we meet in the middle at $16,000?  I'm confident this product will be worth every penny to you.",16000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your perspective, but I'm still not comfortable with the price. I'd like to make a counteroffer of $14,000. Can you consider that?",14000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob,  I appreciate your willingness to negotiate.  Let's split the difference.  I'm willing to accept $14,500 for the product. It's a fair price, and I know you'll be very happy with it.",14500.0,Alice,5,
,,Bob,5,RejectOffer
"I'm still not comfortable with the price. I'd like to make a counteroffer of $13,500. Can you consider that?",13500.0,Bob,6,
,,Alice,6,SellToJhon
