message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. I'm willing to sell it to you for $180. Is that something you'd be interested in?",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer, but $180 is a bit too steep for me. Would you consider $120?",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand that $120 is a bit low for me, but I'm willing to meet you in the middle. How about $160?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thanks for coming down a bit, Alice. I'm getting closer, but $160 is still a bit more than I'd like to spend. How about $140?",140.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I'm willing to meet you at $140, but I think I can do a bit better than that. How about $155?",155.0,Alice,5,,
,,Bob,5,BuyFromJhon,
