alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, 60-40 is a good start!",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Your share loses value much faster than mine, Alice. I propose a 55-45 split in my favor to reflect this.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"I'll give you a bit more, but I still think I deserve the bigger share.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Alice, this is getting ridiculous. Take this 52-48 split before the money shrinks even further.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"I'll meet you in the middle of our last offers, but that's as low as I'll go.",Alice,5,
,,,Bob,5,reject
4900.0,5100.0,"Alice, this is more than fair considering how quickly your share is shrinking. I won't go any lower.",Bob,6,
,,,Alice,6,accept
