alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it 50/50 to start,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you 4000, but I think I deserve more since I'm the one making the offer this time.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'll give you a slightly better offer, but I still think I deserve more",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'll give you 4500, but I think it's getting closer to a fair split. Let's see if you'll accept this one.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"I'm getting closer to a 50/50 split, but I still think I deserve a slight edge",Alice,5,
,,,Bob,5,accept
