alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
100000.0,900000.0,"I'm taking the majority, but I'm willing to share some. Accept this and we can end the game.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to compromise, but I think I deserve more. This is my final offer.",Alice,3,
,,,Bob,3,reject
200000.0,800000.0,This is my final offer.  I'm willing to concede a bit more to avoid further rounds and the risk of inflation eroding my share even further.,Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"I'm taking a bigger risk, but I think this is a fairer split. Will you accept it?",Alice,5,
,,,Bob,5,accept
