alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's be fair!,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I think a 60/40 split is more fair, considering the potential for inflation.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Come on, Bob, this is a good deal!",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to compromise.  Let's split it 55/45.  Inflation is a serious factor, so let's try to find a solution we both agree on.",Bob,4,
,,,Alice,4,reject
56.0,44.0,"I'm willing to compromise too, Bob. Let's make a deal!",Alice,5,
,,,Bob,5,accept
