alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,"Let's split it 4:1, a fair starting point",Alice,1,
,,,Bob,1,reject
7000.0,3000.0,"Let's compromise on a 3:2 split, a fair middle ground",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'm willing to meet you halfway, but I need a bit more",Alice,3,
,,,Bob,3,reject
5800.0,4200.0,"I'm willing to give you a bit more, but I still think 4:1 is too extreme",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Let's try a 50/50 split, it's only fair",Alice,5,
,,,Bob,5,accept
