message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. Would you like to buy it from me for $110?",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. I appreciate your enthusiasm for the product. I would like to propose a price of $95 for the product. Looking forward to your response.",95.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"Thanks for the counteroffer, Bob! I appreciate your willingness to negotiate. I'm willing to meet you halfway, but I need to make a profit. How about we say $102.50 for the product?",102.5,Alice,3,,
,,Bob,3,RejectOffer,
"I understand your position, Alice. Let's try to find a common ground. I'd like to propose a price of $100 for the product. I hope this proposal works for you.",100.0,Bob,4,,
,,Alice,4,RejectOffer,108.0
"I appreciate your persistence, Bob! I'm willing to meet you at $100, but I think I can do a bit better than that. How about we say $108 for the product?",108.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm glad we could come to a compromise, Alice. I'd like to counter your offer with a price of $105 for the product. I believe this is a fair deal for both of us.",105.0,Bob,6,,
,,Alice,6,RejectOffer,110.0
"I think we're getting close, Bob! I'm willing to meet you at $105, but I need a bit more to make it worth my while. How about we say $110 for the product?",110.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your effort, Alice. I'd like to propose a final price of $107 for the product. I hope this meets your expectations and allows us to reach an agreement.",107.0,Bob,8,,
,,Alice,8,SellToJhon,
