message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this unique product. I think you'll really love it. I'm willing to sell it to you for $12000. Is this something you'd be interested in?",12000.0,Alice,1,,
,,Bob,1,RejectOffer,9000.0
"I'm interested in the product, but I was thinking more along the lines of $9000. Would you be willing to meet me at this price?",9000.0,Bob,2,,
,,Alice,2,RejectOffer,
"I appreciate your interest in the product, Bob. I'm willing to meet you halfway, but I was thinking more along the lines of $10500. Is that something you'd be comfortable with?",10500.0,Alice,3,,
,,Bob,3,RejectOffer,9500.0
"I appreciate your willingness to meet me halfway, but I'm still a bit above $10000. Would you be willing to go down to $9500?",9500.0,Bob,4,,
,,Alice,4,RejectOffer,
"I can see you're really interested in the product, Bob. I'm willing to go down a bit further, but I need to make a profit. How about we meet at $10000? It's a fair price for both of us, don't you think?",10000.0,Alice,5,,
,,Bob,5,AcceptOffer,
