alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start fair. I'll take 60% and you get 40%. What do you say?,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's try 55% for me, it's more fair considering the inflation hits you harder.",Bob,2,
,,,Alice,2,reject
5000.0,5000.0,"Let's split it evenly this time.  We both took a hit from inflation, so we can try to be more even-handed.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Considering the inflation difference, I think 58% for me is a reasonable adjustment.",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"I'm willing to give you a slightly larger share, but I'm not going to give you 60%. How about we split it 45/55?",Alice,5,
,,,Bob,5,accept
