message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you an incredible opportunity to purchase this amazing product. I think you'll love it, and I'm willing to let it go for a steal at $20000. What do you think?",20000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice,  $20000 is a bit more than I'm comfortable spending.  I'm really interested in the product, but my maximum budget is $8000.  Would you be willing to consider that?",8000.0,Bob,2,,
,,Alice,2,RejectOffer,18000.0
"Hi Bob, I understand you have a budget constraint, but I'm not willing to go as low as $8000. I'm willing to meet you halfway, though. I can offer it to you for $18000. This is the lowest I can go, but I think it's still a great deal for you.",18000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down to $18000, but that's still outside my budget. I'm willing to go up to $10000.  If you're not able to accept that, I'll unfortunately have to go with John's offer.",10000.0,Bob,4,,
,,Alice,4,RejectOffer,16000.0
"Bob, I can see you're really interested in the product, and I'm not ready to give up on the sale yet. I'm willing to come down a bit more to $16000. This is a fair price considering the product's value, and I think you'll be happy with it.",16000.0,Alice,5,,
,,Bob,5,BuyFromJhon,
