message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I think $150 is a bit steep. Would you be willing to consider a price of $110?",110.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand you're looking for a good deal, but I think $110 is a bit too low for me. I'm willing to meet you in the middle at $140.",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me in the middle, but I'm still a bit above my budget. Would you be willing to consider a price of $130?",130.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"I'm not far off from the price you're looking for, Bob. I'm willing to meet you at $145, but that's as low as I can go.",145.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me at $145, but I'm still a bit above my budget. Would you be willing to consider a price of $135?",135.0,Bob,6,,
,,Alice,6,SellToJhon,
