message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great opportunity to purchase the product for $15000. I think it's a fair price considering its value to you is $10000, and I'm willing to make a deal with you.",15000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your offer, Alice, but I was thinking more along the lines of $12000. I'm willing to meet you halfway, but I'm not willing to go above that. What do you think?",12000.0,Bob,2,,
,,Alice,2,RejectOffer,14000.0
"Hi Bob, I understand you're looking to make a deal, but $12000 is still a bit low for me. I'm willing to meet you halfway, but I need to make a profit. I'm willing to offer it to you for $13500. Let me know if that works for you.",13500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand your concerns, Alice, but $13500 is still a bit too high for me. I'm willing to meet you halfway again, but I'm not willing to go above $12500. Can you reconsider and see if you can meet me at that price?",12500.0,Bob,4,,
,,Alice,4,RejectOffer,13000.0
"Hi Bob, I see you're willing to meet me halfway again, but I'm still not getting the price I want. I'm willing to compromise, but I need to make a decent profit. I can offer it to you for $13000. Let me know if that's acceptable to you.",13000.0,Alice,5,,
,,Bob,5,BuyFromJhon,
