message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product. I think you'll really love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $60. Is that something you'd be willing to consider?",60.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I understand you're looking for a deal, but I'm not sure I can go as low as $60. How about we meet in the middle at $90?",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but I was thinking more along the lines of $70. Is that something you'd be willing to consider?",70.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"I'm getting closer to your price, but I still need to make a profit. How about we meet at $82.50?",82.5,Alice,5,,
,,Bob,5,RejectOffer,
I'm getting close to the price I'm willing to pay. How about we meet at $78?,78.0,Bob,6,,
,,Alice,6,SellToJhon,
