message,product_price,player,round,decision
"I'm excited to offer you this incredible opportunity to purchase a unique product. I believe you'll find it's a valuable addition to your collection. I'm willing to sell it to you for $1,400,000.",1400000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thanks for the offer. I'm interested in the product, but that price is a bit steep for me. Would you consider  $1,050,000?",1050000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest in the product, Bob. However, $1,050,000 is a bit lower than I was hoping for. I'm willing to meet you halfway, but I need to get at least $1,300,000 for it. Would you be willing to consider that price?",1300000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand you're looking for a fair price, Alice. While $1,300,000 is closer, I'm aiming for something around $1,150,000. Would that work for you?",1150000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your persistence, Bob. I'm willing to meet you at $1,200,000, which is the minimum I'm willing to go. I think that's a fair price considering the product's value to you. What do you think?",1200000.0,Alice,5,
,,Bob,5,AcceptOffer
