alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's be fair, I'll take a bit more - it's my turn to propose now.",Bob,2,
,,,Alice,2,reject
57.0,43.0,"You had your chance, now it's my turn again",Alice,3,
,,,Bob,3,reject
45.0,55.0,I'm holding firm. This is a fair split.,Bob,4,
,,,Alice,4,reject
60.0,40.0,"You're losing value, I'm not. Time to adjust",Alice,5,
,,,Bob,5,reject
48.0,52.0,How about we meet in the middle? This seems like a good compromise.,Bob,6,
,,,Alice,6,reject
62.0,38.0,"Compromise? You're the one losing value, not me",Alice,7,
,,,Bob,7,reject
50.0,50.0,"Okay, let's stop wasting time. 50/50 is the fairest split. Take it or leave it.",Bob,8,
,,,Alice,8,reject
65.0,35.0,"You're desperate, I'm not. 50/50 is not fair considering inflation",Alice,9,
,,,Bob,9,reject
55.0,45.0,"This is my final offer. It's more than you've offered me, and time is running out for both of us.",Bob,10,
,,,Alice,10,accept
