message,product_price,player,round,decision,counteroffer
I have a great product that I think you'll love. Would you like to make an offer on it?,100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, but I'm looking to spend a bit less.  How about $90? ",90.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"I understand you're looking to spend a bit less, but I have to make a profit. How about we meet in the middle at $97.50?",97.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to compromise, but $95 is the most I can do right now.  Let me know what you think.",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I appreciate your persistence, but I'm not quite ready to go that low. How about we try $102.50?",102.5,Alice,5,,
,,Bob,5,RejectOffer,
I'm still trying to stay within my budget.  Let's meet in the middle at $98.75.  I'm confident we can make this work.,98.75,Bob,6,,
,,Alice,6,RejectOffer,110.0
"I appreciate your willingness to meet in the middle, but I'm still a bit short of my target. How about we try $110?",110.0,Alice,7,,
,,Bob,7,BuyFromJhon,
