alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's get this started! I'll give you 400k, and I'll take the rest. You can't do better than this!",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,You think 400k is the best you can do? I'll give you a better deal!,Bob,2,
,,You think 400k is the best I can do? I'll do even better! I'll take 420k and leave you with 580k.,Alice,2,reject
420000.0,580000.0,"You still haven't met my price. I'll take 420k and leave you with 580k. It's a fair deal, Bob!",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"You're still trying to lowball me, Alice. I'll meet you halfway on the amount, but I'll take a slightly larger share of the smaller amount.",Bob,4,
,,"You're getting closer, but I can still do better! I'll take 460k and leave you with 540k.",Alice,4,reject
460000.0,540000.0,"I'm starting to get desperate, Bob. This is my final offer: 460k for me and 540k for you. Take it or leave it!",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"You're getting desperate, but I'm not. I'll give you a slightly smaller share, but I'm willing to give you a decent amount.",Bob,6,
,,"Fine, I'll take it. 400k it is. I guess I got what I deserved for being too greedy.",Alice,6,accept
