message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $125.",125.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested, but $125 is a bit steep for me. Would you consider $105?",105.0,Bob,2,,
,,Alice,2,RejectOffer,120.0
"Thanks for your offer, Bob. I can do a bit better than that. I'm willing to sell the product for $120.",120.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice. How about $110?",110.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I'm getting closer to your price, Bob! I can do $115, but that's as low as I can go.",115.0,Alice,5,,
,,Bob,5,AcceptOffer,
