alice_gain,bob_gain,message,player,round,decision
750000.0,250000.0,"Let's start with a fair split, Bob. Your turn to respond!",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll take a slightly biased split, but I'm willing to give you a chance to accept",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to give you a slightly smaller share, but I'm hoping we can wrap this up soon. Your turn to respond!",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'm willing to give you a slightly larger share, but I'm not going to give up my advantage yet",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"I'm trying to find a compromise, but I'm not giving up on getting a fair share. Your turn to respond!",Alice,5,
,,,Bob,5,reject
100000.0,900000.0,"I'm not willing to give up my advantage yet, but I'm willing to give you a small consolation prize",Bob,6,
,,,Alice,6,reject
480000.0,520000.0,"I'm trying to be more aggressive, but I still want to leave room for a compromise. Your turn to respond!",Alice,7,
,,,Bob,7,reject
50000.0,950000.0,"I'm getting desperate, but I'm not giving up yet. You're getting close to getting nothing",Bob,8,
,,,Alice,8,reject
420000.0,580000.0,I'm making a last-ditch effort to get a fair share. This is my final offer. Take it or leave it!,Alice,9,
,,,Bob,9,accept
