alice_gain,bob_gain,message,player,round,decision
800000.0,200000.0,Let's start with a generous offer. Accept and we can finalize the deal.,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"A good start, but I'm willing to give you a bit more. Let's see if we can meet in the middle.",Bob,2,
,,"Not quite there yet. I'm willing to compromise, but I'd like to get a bit more.",Alice,2,reject
550000.0,450000.0,I'm willing to compromise further. Let's see if we can find a mutually beneficial deal.,Alice,3,
,,,Bob,3,reject
450000.0,550000.0,I'm not giving up yet. I'll give you a slightly better offer. Let's see if we can close the deal.,Bob,4,
,,Not again! I'm starting to think you're not serious about negotiating. I'll wait for a better offer.,Alice,4,reject
490000.0,510000.0,"I'm willing to give you a slight edge, but I'm not getting taken advantage of. Let's meet in the middle.",Alice,5,
,,,Bob,5,accept
