message,product_price,player,round,decision
Hello Bob! I'm excited to show you this amazing product. I'm willing to sell it to you for $120.,120.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer Alice, but I'm looking to pay closer to $100.  Let's see if we can find a price that works for both of us.",100.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking to pay closer to $100, but I still need to make a profit. I'm willing to meet you halfway and offer the product to you for $110.",110.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down in price, but $110 is still a bit too high for me. How about $105?  I'm sure we can find a middle ground.",105.0,Bob,4,
,,Alice,4,RejectOffer
"I understand you're trying to get the price down, but I still need to make a decent profit. I'm willing to compromise again and offer the product to you for $107.50.",107.5,Alice,5,
,,Bob,5,AcceptOffer
