alice_gain,bob_gain,message,player,round,decision
525000.0,475000.0,"Let's be fair and split slightly more than half, considering the inflation.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Considering the inflation, I think an equal split is fair.",Bob,2,
,,,Alice,2,reject
512500.0,487500.0,"Bob, let's be reasonable. This offer is slightly better for you than last round, considering your 5% inflation.",Alice,3,
,,,Bob,3,reject
487500.0,512500.0,"Since I'm losing value each round, I think I should get a bit more this time.",Bob,4,
,,,Alice,4,reject
506250.0,493750.0,"Bob, this is a compromise. It's slightly less than my round 3 offer but still takes into account the inflation impacting your share.",Alice,5,
,,,Bob,5,accept
