alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,I think an even split is the fairest option.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,Meet me in the middle of our previous offers,Alice,3,
,,,Bob,3,reject
5200.0,4800.0,This seems like a reasonable compromise.,Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Getting closer, a bit more for me seems fair",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,Let's just split it evenly and avoid wasting more time.,Bob,6,
,,,Alice,6,reject
5500.0,4500.0,"Halfway to the end, be reasonable",Alice,7,
,,,Bob,7,reject
5200.0,4800.0,"This is my final offer. Let's be practical, we're running out of time.",Bob,8,
,,,Alice,8,accept
