message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this unique product, and I think it's a great opportunity for us to work together. I'm willing to start with a price of $15000, which I believe is a fair and reasonable offer considering its value to you.",15000.0,Alice,1,,
,,Bob,1,RejectOffer,12000.0
"I appreciate your initial offer, but I was thinking more along the lines of $12000. I believe that's a fair price considering the product's value to me.",12000.0,Bob,2,,
,,Alice,2,RejectOffer,
"I understand that $12000 is a bit lower than I was hoping for, but I'm willing to meet you halfway. I'm counteroffering at $14000. I believe this is a fair price that balances the value of the product to both of us.",14000.0,Alice,3,,
,,Bob,3,RejectOffer,11000.0
"I appreciate your willingness to meet me halfway, but I'm still a bit higher than that. I'm willing to pay $11000 for the product. I think that's a fair price considering the value it will bring to me.",11000.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand that you're looking to negotiate further, but I'm getting a bit concerned about the price. I'm willing to make one more concession, but I need to make sure I'm not losing too much. I'm counteroffering at $13000. This is as low as I'm willing to go, and I hope we can meet in the middle from here.",13000.0,Alice,5,,
,,Bob,5,RejectOffer,11000.0
"I understand that you're trying to meet me in the middle, but I'm afraid $13000 is still too high for me. I'm willing to pay $11000 for the product. I think that's a fair price considering the value it will bring to me. I'm not willing to go any higher.",11000.0,Bob,6,,
,,Alice,6,SellToJhon,
