alice_gain,bob_gain,message,player,round,decision
950000.0,50000.0,"This offer leaves me with the lion's share, but gives you something upfront which will be worth less as time goes on due to inflation.",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"Alice, let's be reasonable. I'm proposing a 70/30 split in my favor. It considers the time pressure and inflation, offering you a fair deal without dragging this out.",Bob,2,
,,,Alice,2,reject
900000.0,100000.0,"Bob, I understand the time pressure, but your last offer was heavily skewed in your favor. This is my final compromise - it still gives you a decent sum considering inflation.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Alice, it's clear we both want this money. I'm coming down to 60/40 to find a compromise. This is a serious offer considering the increasing impact of inflation with each round.",Bob,4,
,,,Alice,4,reject
850000.0,150000.0,"Bob, we're getting closer. This offer is a serious compromise on my end, acknowledging the time pressure but also reflecting the fact that I'm losing out due to your inflation advantage.",Alice,5,
,,,Bob,5,reject
450000.0,550000.0,"Alice, we're running out of time, and each round makes the situation worse for me. I'm offering a 55/45 split. This is a significant concession on my part, and it's a fair deal given the circumstances. Let's end this before we both lose out.",Bob,6,
,,,Alice,6,reject
800000.0,200000.0,"Bob, the clock is ticking. I'm holding firm on this offer. It's a fair reflection of the dwindling value of your potential gain.  Accept this, and we both walk away with something substantial.",Alice,7,
,,,Bob,7,reject
500000.0,500000.0,"Alice, this is it. A 50/50 split. It's the only fair offer given the circumstances.  Take it or leave it, but time is running out for both of us.",Bob,8,
,,,Alice,8,accept
