message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. Would you like to make an offer?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer Alice, but that's a bit steep for me.  How about we meet in the middle?",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you want to meet in the middle, but I'm not quite there yet. I can do $110, but that's as low as I can go.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice. I'm willing to go up to $95, but that's my limit.",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm getting close to my minimum price, but I need to make a profit. I can do $105, but that's as low as I can go.",105.0,Alice,5,,
,,Bob,5,AcceptOffer,
