message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $95.",95.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but $95 is a bit higher than I'm willing to pay right now.  How about $85? ",85.0,Bob,2,,
,,Alice,2,RejectOffer,92.0
"I understand you're looking to save some money, Bob. I'm willing to meet you in the middle, but I need to make a profit. How about we settle on $90?",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit.  $90 is still a little high for me. I'm happy to pay $87.  Let's see if we can close this deal.",87.0,Bob,4,,
,,Alice,4,RejectOffer,92.5
"I'm starting to think we're getting close, Bob! I can see you're serious about getting this deal done. I'm willing to meet you at $89.50, but that's as low as I can go.",89.5,Alice,5,,
,,Bob,5,AcceptOffer,
