alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's be reasonable, Bob. This offer leaves us both with a significant gain.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Alice, let's split things a bit more fairly. This offer ensures we both benefit significantly from this opportunity.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Bob, time is running out and the value keeps decreasing. This offer is a good compromise.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, this is a fair deal. I'm compromising, but the clock is ticking and we both lose if this falls through.",Bob,4,
,,,Alice,4,reject
625000.0,375000.0,"Bob, I'm aiming for a fair deal, but this is my final compromise.  We both lose if we don't agree soon.",Alice,5,
,,,Bob,5,reject
475000.0,525000.0,"Alice, I'm dropping my offer slightly for the sake of agreement. This is a reasonable deal, and we're running out of time.",Bob,6,
,,,Alice,6,reject
600000.0,400000.0,"Bob, this is getting ridiculous. I'm offering a good deal, take it or leave it. We are running out of time!",Alice,7,
,,,Bob,7,reject
500000.0,500000.0,"Alice, this is non-negotiable. A 50/50 split is the only fair option at this point. Let's end this before we both lose out.",Bob,8,
,,,Alice,8,accept
