alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split fairly, I get a bit more",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I'm feeling generous, but let's be realistic. This is a good deal for you before inflation eats away at it further.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering inflation, this is a better deal for you than my first offer",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"The clock is ticking, Alice. This is a strong offer considering the inflation we're facing.  Let's close this deal.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Middle ground, considering the inflation loss for both of us",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Let's stop wasting time, Alice. A 50/50 split is the fairest and most logical outcome.  Take it before inflation hurts us both even more.",Bob,6,
,,,Alice,6,accept
